GlobalID,purpose,latitude,longitude
daaad4c8-2500-438b-b5e9-a27df074a254,Regular,-41.320739435770406,174.77820141122783
2cd45be3-e509-4237-a254-70d65d609cd0,Regular,-41.32073420784659,174.77807703517107
38d309f0-badc-4976-ab18-7524c3737ab3,Regular,-41.32074936589518,174.7784378214093
613aed6d-1993-4117-942f-1c0ca08cbd9d,Regular,-41.323771322772195,174.77789027110734
1e41e81c-b3f5-476f-9123-ce824c852c79,Regular,-41.32377442370988,174.77796717586145
e2a4ba4c-ebc9-44fa-a41f-e5389fcd027c,Regular,-41.32377679597423,174.77804500950452
dcde79fc-0ab4-4b6b-bb20-eb9810ccc39d,Regular,-41.32378206387594,174.7782130193028
45154e01-c2f1-4bac-9cad-73e45043c56c,Regular,-41.32378303644738,174.77828891750661
befb52a1-330e-469f-bbd8-960870c9a966,Regular,-41.3237841808263,174.7783999113709
9623e57f-5b0b-4c05-af20-123204bdd10e,Regular,-41.32378876578057,174.7785195334932
6574ee4e-59d8-4f43-879b-54bbcbc48325,Regular,-41.32380207869614,174.77895331459527
62033dcf-9ef9-4551-9037-1acda0155403,Regular,-41.32380318269441,174.77902068053163
3ffe0b7d-177c-4429-a827-931673f97f77,Regular,-41.32380294059812,174.7791287918214
7ef58f21-e0c1-4424-ba74-b39f16738fa4,Regular,-41.323806305463656,174.77918863209862
49e317c9-a097-4001-b2c6-72f492bc027f,Regular,-41.32381539432999,174.77934062416634
b5dac08f-ced5-4141-9176-e413d0cf4976,Regular,-41.32381614535915,174.77943074205257
629579ea-e32c-489b-9b4a-d12d4a5bf6b6,Regular,-41.323816401357504,174.77950662080707
2c75cc28-f697-413b-b073-7159e2ec0fa9,Regular,-41.32382433597913,174.77968703285148
1bd9c648-4d94-458a-a81e-b322ba995c06,Regular,-41.32382342239123,174.7797922798036
27990b3a-2884-4f3d-80ef-588b1499e8ad,Regular,-41.32383027507307,174.77999637268394
1fabcad1-d3e3-4683-a432-b06f3df76ead,Regular,-41.32170410508958,174.779945137313
8bec1ef6-3ca8-4c65-b744-282f5a7b21cc,Regular,-41.32170716071278,174.78002488328502
d97184ec-a49c-4994-adde-8a05b87c0f8d,Regular,-41.321710756067375,174.78011602435694
3f0cd2da-4f0e-42d9-88fe-0c6c22facf2b,Regular,-41.32171528530106,174.78019296565722
954123c1-d948-45e1-897e-7ba8f66deacd,Regular,-41.32170213356993,174.7797952411253
da3a6be9-2d09-4992-a9b7-20795b61cd27,Regular,-41.32169750588565,174.77967846638754
9a8e3103-1a26-4d1d-a87c-6983fcb2ba2e,Regular,-41.32385767515046,174.77800191859842
3a29da36-0c07-4fc5-869e-19e1011f83ce,Regular,-41.32385567638282,174.77797201973317
eb61c001-3d4d-4e2f-9c6b-8cfbdf0f18c0,Regular,-41.32385544226524,174.7779417028655
4d7c79ba-617b-4317-9c79-89b4ce6c2f33,Regular,-41.323854805691646,174.77791463933687
ea5db3dd-4051-41c4-8b8e-67180233ac8f,Regular,-41.323854599464426,174.777882458095
8a4f004c-5520-46b6-8edf-a463f92a6c28,Regular,-41.32385365496211,174.77785258789828
ab2f0794-f537-4689-bfa4-46f35ea7a0c6,Regular,-41.32385270325538,174.77782318349102
8fe46b96-5640-4b1f-a521-f5785f195d56,Regular,-41.323852081046844,174.777795188386
83444c88-38ba-4a9c-a891-276d515862bb,Regular,-41.32385115812935,174.77776391962996
0290787b-b3c9-4965-9771-c4da36cb65bf,Regular,-41.32385128228516,174.77773314652038
622f5906-1ce6-470b-8dbd-43d7377eaaaa,Regular,-41.32384960577659,174.7777051215595
d6fef6f1-7c97-43d2-aaad-db01805f48cc,Regular,-41.32384863962165,174.77767664992695
7bb4348e-36af-4fee-b984-3012afac180f,Regular,-41.323848785360184,174.77764447825658
3c593de3-726f-4a2d-b5e9-4f81ce3418cc,Regular,-41.32384781919021,174.77761600662475
eedd412d-8888-4676-8b7a-de4255f09670,Regular,-41.32384723294631,174.77758568018893
14ddf2ba-cb4a-458e-9ed6-4f17845684b8,Regular,-41.32384697622147,174.77755676185947
34c8c192-7d8c-4326-b84c-06c468b283c5,Regular,-41.32384604604363,174.77752595889586
8d85e047-d512-45aa-be33-8c9793a71d8d,Regular,-41.29623946737728,174.7704424813103
7a5d585e-379c-46c7-af29-13d33137e6e1,Regular,-41.29622089993184,174.77038199875122
e23e5526-b472-424a-913c-88ae06cf5d16,Regular,-41.296199246343434,174.77031936537574
281f5d66-e5e9-4b98-a0cf-d1b3ad7a4891,Regular,-41.29574500129499,174.7688919046405
60bf95f7-fdd7-46c7-bf39-c5be09a60295,Regular,-41.29572929689308,174.76883596232216
984a73a3-7029-437b-92f9-e105417e3acc,Regular,-41.295712795016065,174.7687870139085
85da35ff-5e24-4c7c-8c60-62f16524c1d8,Regular,-41.29569123878475,174.76872267749653
15750547-f2e4-49a6-adb4-cb58e67ef1f0,Residents,-41.295780145099116,174.7690002285154
658a217f-9366-42c6-bf8e-96faacc89502,Residents,-41.29580357888885,174.76907712277315
75917d85-72a2-472f-be22-289bdfe972e8,Residents,-41.2958233564383,174.7691374461929
79526fe7-ba99-4037-9788-001f9dda5fb2,Residents,-41.29557424547629,174.76836119024424
f04e40af-b735-42dd-88c2-e7b5cdefd8b3,Residents,-41.29555475233361,174.7682995062857
c628a6ce-482b-489e-bf0c-079638b35e27,Residents,-41.295540242117106,174.76825463559035
cacfa543-63dd-4867-9a57-45a47a01752e,Residents,-41.295520299623114,174.7681880751112
ca661ff7-8e33-4476-b6f9-f2320c73fe5d,Residents,-41.29543728690185,174.76789408451566
4d31b58c-e01f-47d0-9bf8-75909bae50d5,Residents,-41.29543297620062,174.76783350596116
47bc4cee-6b68-49b3-a7e5-61859c5e7ea7,Residents,-41.29542974549091,174.7677708713102
54d14e4b-56d4-4b50-82e8-974af05cd3c2,Residents,-41.29542754050669,174.76770965454685
6f524781-7d85-4765-9d60-b2140edcb7fb,Residents,-41.295424336143846,174.76765732157202
98d0cfc8-efb5-4ac3-98b5-e3ce52e7685b,Residents,-41.295419977572244,174.76758782978473
c6f6682b-cd31-4f69-93e9-470de84f9d7c,Regular,-41.29532759076719,174.76602652040532
e25285cd-2ef3-45b2-bedc-965d709dad68,Regular,-41.29532386703439,174.76596178856127
4a2d5dc1-4b0f-47f0-84b4-4f1e13cbfd78,Regular,-41.297311905531146,174.769441030646
59f958c7-f9cb-4c9c-b577-33085bc14a58,Regular,-41.2973428263071,174.7694071170016
28854939-9701-465f-bac5-1dab0da6ae71,Regular,-41.29740947997353,174.76933316489405
0bb9ba88-8394-4ce5-a6b1-07604f3686fe,Regular,-41.297497986974435,174.76923547921294
c412aab7-57a5-4aed-88a5-3c805e69bb91,Regular,-41.29753448857636,174.76917947620524
cbbc6dcf-86c1-4f3d-993c-65f1dd6257e6,Regular,-41.297579811850696,174.7691292712944
19710e49-9e9e-49c0-ab86-ea342c1bdcb0,Regular,-41.297758621699636,174.76891935213004
56982c90-6261-4c07-8b9c-43d79cfeb61b,Regular,-41.297491885264115,174.76942782695266
a0076ece-7d2a-41ba-b227-9827e149978d,Regular,-41.29753294186547,174.76938237149835
ec276602-364d-4dcc-9e53-8bbd51904c57,Regular,-41.297573485112274,174.76933620819142
cda73ecd-63c1-4545-bfcd-553565e62cf1,Regular,-41.29739422641984,174.7696093590715
c68ab0e7-3464-418a-816c-7b6718cbdc42,Regular,-41.297369903223235,174.76972545979632
53919e7c-145d-43c1-a980-1883eba71c53,Regular,-41.29736171432722,174.76978083769964
274accdc-5599-41c3-88a4-ba12958d102d,Regular,-41.29735075583216,174.76984586986075
bbd41477-d447-433c-bd5d-4c18faa53889,Residents,-41.2975979581785,174.7700964973932
f152106c-234a-479b-8d00-5bee08539317,Regular,-41.29785386771043,174.7688312662105
6a22d402-ca24-4fac-a825-3729c63611ec,Regular,-41.29789704360421,174.7687880877223
79965fd0-d880-4ab8-b064-c3615f836abf,Regular,-41.29794982739344,174.76874667252267
297217a3-b41e-4edb-9a4c-761765b0e3e9,Regular,-41.29800475031265,174.76871358362266
df1fb4fc-1ac8-4471-8d6c-f4db9151a55a,Regular,-41.29805725695707,174.76869019924968
7f15e8bf-617b-4b39-9a0c-aa4e9dbd0d6e,Regular,-41.29810513888327,174.76867270228604
d33eb89f-6b7f-4858-a919-99322aa233fa,Regular,-41.29816611013624,174.76865180273873
75171e7b-0541-40c0-8bb1-32851b8e4346,Regular,-41.29821200299494,174.76861621348624
b072a046-7e57-4c3f-ac72-31b1f39d2674,Regular,-41.29858200515501,174.76858787982817
41752012-01c1-423b-9996-25bf2071558d,Regular,-41.29864619047743,174.768579091856
8cb46fff-5a13-4b25-9821-8e9fd245e064,Regular,-41.29870412141558,174.76857163738256
2cd7072a-063d-40bb-86bd-38c5923088b0,Regular,-41.2987575643864,174.7685610553827
c7a8a57b-2aca-489a-b882-472392c7f219,Regular,-41.29882170442532,174.76855527238604
afea0ec9-3445-453b-a0e3-063f7ffe772a,Regular,-41.29887847870624,174.76854929153606
5c65b4b2-4363-4f6c-a251-2a6e408ba37c,Regular,-41.29892444137489,174.7685460235784
e4722932-adfa-4ef9-ac05-79b447f88f30,Regular,-41.29896478434019,174.76853959751134
4ba58b3b-8202-49b0-92c8-53e269bee5a7,Regular,-41.29902107223968,174.76852834106174
4beab370-6756-4237-b3c1-98bbac7d5a64,Regular,-41.29907958013108,174.76852015083762
b4603d5c-87b1-46a4-8840-8452f258e49a,Regular,-41.29914315384763,174.76851435248045
0dca4180-47f5-4b9d-87dd-dc5d455a255e,Regular,-41.29920561622546,174.76850702035625
a4cf2522-2d34-4523-8862-7972d57904e5,Regular,-41.29927601154131,174.76849990377647
2b9c3776-8fbf-4b4f-80db-79054d1fd6e4,Regular,-41.29933396465146,174.76849094724386
9c8f1a87-4351-4eb4-b1e9-a91b14beac66,Regular,-41.299400960273644,174.76848373757804
cf87fd18-161e-48bc-b4c6-fbe456966c9f,Regular,-41.29947307854066,174.76847516378257
968cf3fc-e42c-4b3a-9975-6c7c54740d89,Regular,-41.299538940624146,174.76846792346032
1e7bf059-a6ad-4f71-81f2-7788fe055ea8,Regular,-41.29961107042924,174.76845859867527
243b3dc5-a049-41fe-bcbf-325d4d4dcd5a,Regular,-41.29967925640317,174.76844766356626
e63c9d91-6ffe-441a-8768-563359abe383,Regular,-41.299746829878785,174.76843971817206
a6979745-8018-4bb6-954d-bba16904164d,Regular,-41.299816104108764,174.76843181872042
9d01264c-9010-4e67-89be-b020f290029d,Regular,-41.29988534279891,174.76842617331184
71509f42-5949-49b1-a310-e30e71d3d3fb,Regular,-41.29995451221126,174.7684250360618
b2a71819-5350-406f-a1b7-99c7b8a652fc,Regular,-41.30001840888313,174.7684350302519
b78f340b-6cf4-4205-b49b-2de21770b909,Regular,-41.30007653665333,174.7684516336507
5be21b68-4bac-48d5-8bd0-91475da15e1f,Regular,-41.300221132806946,174.7685216844516
1b96d655-e911-4311-b21e-d61e25016a54,Regular,-41.30028048611448,174.76856913787174
90617f9d-40ba-4166-922b-c70453e93483,Regular,-41.300333006239285,174.76861866174897
ac3ef6fd-0b0e-4fed-992b-0c89d73ad66d,Regular,-41.30038472907668,174.76868319692872
86efc113-d2a6-4213-b70f-e6e4bca36897,Regular,-41.300439700560695,174.76875759143897
cfa97cf1-bf08-4afb-9fed-21c770bb12dc,Regular,-41.30049585171969,174.76882901163992
11f59673-7c78-44c6-91ea-9513925b681d,Regular,-41.30055251141447,174.76890420331463
2d813516-1d95-4cd8-8432-407d329f724d,Regular,-41.30060654646493,174.7689657939219
b6da0e91-3404-4ede-a80d-73c8a8636673,Regular,-41.30040443849305,174.76898663888915
767297ff-6dbe-4dc6-8132-a2dda1ccb742,Regular,-41.3004256451043,174.76900825752116
6fd09911-faf1-4b15-9ba4-9dbd79febccd,Regular,-41.30044512875027,174.76903133334997
1e40e3ea-8dec-4e47-8607-f0d2e6cfd88a,Regular,-41.30062936482712,174.76925128189268
409655a7-9b5a-4e09-9e5d-c70da2045575,Regular,-41.30060646997495,174.76922886499523
7efd552c-242f-47f1-ba1b-442bdf8b01b5,Regular,-41.30058576043604,174.76921176855666
f1b648ae-63a9-41d6-8a94-27083256b460,Regular,-41.30056796511933,174.76918949074138
89d98dcf-8399-4bbd-bad0-d4732e39c483,Regular,-41.30054516265087,174.76916106374048
e431add5-6ece-4394-85eb-7dece7f3a7e8,Regular,-41.3007787802839,174.7691553526573
251a75c0-8a94-4e9f-b265-cedb4dfba3db,Regular,-41.300833045288414,174.7692019182306
dc4c9529-e774-4fc1-a609-32db7d6519d9,Regular,-41.30088746133875,174.76923871647236
9c31080f-fe22-4f03-9f0f-201288913a94,Regular,-41.30095434177029,174.76927585175417
dc41d8e8-572c-4217-884c-e6c6911e11ea,Regular,-41.301317015748396,174.7693923902761
7be76493-ddf2-4410-93ba-5d8f30d20b02,Regular,-41.30139440625136,174.76940951571498
b0352e80-8a7d-4f44-ba08-ca9dd77c7034,Regular,-41.301466663430354,174.76942875747457
c872dac4-4bbb-4276-8abf-42ae91a63358,Regular,-41.30154740832506,174.7694489800674
641ac501-827c-4215-ad2c-7612bfdd09dc,Regular,-41.30163494018056,174.76947013751962
e68a3e4a-13e0-49d4-bf66-6cd5cd60b32f,Regular,-41.3017111633684,174.7694894866641
6ee3556f-15b3-4a05-8be8-e84b15073d97,Regular,-41.301782853308566,174.76950871327963
7051ad30-2e71-4b69-8fe6-7d16c9dc9f93,Regular,-41.30187368086868,174.76953672527273
a20b2eeb-4765-4401-adb1-ccc98cecb08e,Regular,-41.30195383541997,174.7695584347754
7605ae72-0587-492d-96ec-1322960239d3,Regular,-41.302902160147944,174.7666638692455
ba27971b-320d-45e6-b656-5594a717c2e9,Regular,-41.30289934141988,174.7667367035757
b61626f9-d2c3-4d4a-b6f3-e7fbcbb65b29,Regular,-41.302897031258226,174.76681331175894
eaeb5e81-1a71-4406-8dda-5c56c07c12db,Regular,-41.30601396996762,174.76670278366268
b84b3106-837b-43c3-9a1d-7460c5606924,Regular,-41.306058163489766,174.76670397692058
cfdfcdea-a9d1-42af-96f3-0fb0ab22865f,Regular,-41.30611419832496,174.76670924783133
0aea2269-0233-40ca-94da-64ded7925337,Regular,-41.306178198904746,174.76671247979587
331ee199-b5e6-470f-91db-3ff2ffda0c4a,Regular,-41.306230937838315,174.76671089721856
4120851a-0e25-4e6a-9e9c-a68833962caf,Regular,-41.30628246248602,174.76671454367806
b6c5edfa-d6f7-4311-bac2-b0304ab4556b,Regular,-41.309818722415116,174.76583652829217
56797427-7f13-451b-be63-d871778685b2,Regular,-41.316229565160036,174.7651742011974
d8e361a2-b90a-4e82-8015-07f5145c6d33,Regular,-41.316274190041405,174.76515701794875
68654aa6-0977-4e14-80c6-4894c99d323b,Regular,-41.316317448082735,174.76513857203378
e10c6d6a-4b1a-47b5-b806-9734311eae7f,Regular,-41.316368021882596,174.76512522655491
90fb7a15-0737-499d-9fe2-a92e5ce12fd6,Regular,-41.31641687973238,174.76510325443414
606f7962-4814-43fa-beeb-fb156e51d06d,Regular,-41.31646991238762,174.7650801679875
25f859ad-1270-4b11-9da1-c8c1eb373385,Regular,-41.3165168475434,174.76506304696136
6b9dd90c-20fa-4d28-8ad2-822bd682a4d6,Regular,-41.316574612610424,174.76503273477613
f68aea1f-0901-4027-9865-9c2d3e34ecb5,Regular,-41.316618304320116,174.7650161390482
529eab07-dada-425d-ad96-ac3d40ed199c,Regular,-41.31667177152838,174.7649949040326
01d9e6a7-5daf-437c-ab57-fe06968c971a,Regular,-41.31672621888564,174.7649700169423
a0925cd0-27aa-4852-b791-527b02bc230b,Regular,-41.316774095673495,174.7649516954194
f00d3707-3348-4631-9f48-0987bb78287e,Regular,-41.316829447965915,174.76492805963758
3840ce40-85d2-47f0-a661-5fc54dee64b2,Regular,-41.31687786271364,174.76490484830694
249ed38c-a1cc-4ee9-910f-f1fd4676dcd2,Regular,-41.31693222456872,174.76488547591734
5cedf2ed-5e81-4e28-aebb-b861ddda9bc5,Regular,-41.30454955666979,174.76547903478135
d0ce8b90-5456-4350-a746-8d76b652ae5a,Regular,-41.304609809104036,174.76547089673952
805a2ceb-ba1a-411c-9349-c3e97a4138f6,Regular,-41.30483239348011,174.76543947421013
ad264f14-d034-4381-a8aa-0f848fadf05b,Disabled,-41.306527373335264,174.7638250406221
3dc7c559-7cf1-431e-a385-53112a41e096,Regular,-41.306257531494914,174.7632537825717
7748e367-e642-44e3-aa91-e6b9a30874f5,Regular,-41.307427045048236,174.76268909517088
45e831d0-e39a-4c11-b3ee-01fee4114d80,Regular,-41.30738233179708,174.76269495622572
9515db7e-18f2-49cb-9873-f80a7402a67c,Regular,-41.315662890907596,174.76452270494667
b861d9ba-f896-4d6f-b1cf-cb1850ebcdf4,Regular,-41.315654186618985,174.76445725117685
75f3c366-b8d5-4568-83aa-1f577f2b6446,Regular,-41.31563829251744,174.76437900674412
43547159-e52d-46e2-8942-089226f1e06d,Regular,-41.31562116680514,174.76429848909865
b0ada6f2-425c-4335-a1a4-2b7cf304c2ef,Regular,-41.31560485648881,174.7642473850656
ba1e19c9-e14c-4fc7-94ca-f1ed4ecca241,Regular,-41.3155835998017,174.7642023062331
df3bad1d-d442-4c02-8cf0-3e9ce69e8684,Regular,-41.31556626856277,174.76414893469004
3b01c196-fab6-4b61-a1c4-5cc73776630c,Regular,-41.315546769112856,174.76411314058572
12608b2b-b25f-49c4-b0df-8e05756aab33,Disabled,-41.323104332961485,174.77775484498963
efb80219-8cd8-4c9a-834c-2bc440d11e6a,Disabled,-41.323156609816444,174.77775780870888
d37acb86-9cd8-4a70-aa47-904fb9fdc3fa,Disabled,-41.323203194091455,174.77775290510942
5e540700-4a2a-441a-8cce-44362d2d66f9,Regular,-41.32056795692608,174.77217195172895
09d24aff-0cec-4763-b5d5-ce6673e5e95f,Regular,-41.32056662490428,174.7721177852705
2fe1e86b-79ab-4545-83e0-992fe4d91b61,Regular,-41.32056523732554,174.77206014768933
e08de08a-e61f-4ab1-8ada-f6a6f7f12b0c,Disabled,-41.314235555795904,174.7772498152965
fe13fc7e-3e21-44b6-9a81-8819bfb47407,Regular,-41.31291833522831,174.77986352594797
5d701bea-697d-49b2-ba1f-7e21947c2a5a,Regular,-41.312905579683566,174.77992574892303
eb106e9b-a1d4-42e1-8872-f27dbbc8be92,Regular,-41.31287847975655,174.78008925662616
41c8a1b4-cc7e-4746-bf3e-524abf74741b,Regular,-41.312866052624585,174.78016191639017
bd914b77-4505-45b7-b5d8-09f521ff909b,Residents,-41.31284036805063,174.78029743638058
04c7c578-c6a3-410a-b455-eaf20b46ca73,Residents,-41.312832412754304,174.78036695881676
ee3616d9-eb01-4051-8ab9-9f03da2b7f48,Regular,-41.31289173640631,174.78028058519004
8037caf6-7395-45a9-9c46-1d0746e26a1d,Regular,-41.312909115291035,174.78020545229586
57d055a7-c001-4c09-8851-bde908535f7c,Regular,-41.3129185443469,174.7801359698631
da1bdf09-5cc1-491f-bc3e-55f834b763c7,Regular,-41.31293307619294,174.78005424270737
f8f3ec9f-25f4-46e3-b08f-99cf5dd8bc00,Regular,-41.31294711729675,174.77997250216168
d09bf3ac-401c-4967-8b20-931e3b7e6c01,Residents,-41.31279109254018,174.78059199674755
91dc4d4a-4393-45e6-a761-0053c6f9d3e9,Residents,-41.31277783403197,174.7806548580337
ff29e3a9-540d-45ed-a6d0-d9d795fd89ab,Residents,-41.31270163685282,174.78110119827716
2e5316be-3c79-455e-85e7-93a568a83007,Regular,-41.312691656039945,174.7811745753298
53f10db3-533e-4dee-957d-29044ffcfd2d,Regular,-41.312678677028295,174.78125113085864
83c893b6-295a-4bf9-beb0-41e4198bcbb0,Residents,-41.31265396336308,174.78138732873063
ef77dea6-5eea-46e2-8b62-a95bc569ccad,Regular,-41.31133063675405,174.78174451022795
c23cd615-5745-4629-a992-94ad1a1df258,Regular,-41.31145899711887,174.78186510383597
525d2d98-3580-4349-a65a-a908b265be84,Regular,-41.3115102208188,174.78188308736088
27c1b8d4-fd86-4594-b35d-30675dedcda9,Regular,-41.31162805308579,174.78192337754487
3908d1d1-db34-47f8-a5c4-f82415e084e9,Regular,-41.31174812045873,174.78196177796607
1353787e-c60a-4619-9f8e-5ce73b94b29e,Regular,-41.31179643292901,174.78197773155227
32621029-005e-4b64-8fa2-8f6c9b7ecc3f,Regular,-41.3118367011787,174.78199053804323
4ffba425-4281-4c95-a027-3571ec34ae0d,Regular,-41.31193850357419,174.78202063317445
947a46ef-cf78-4315-b701-35863d40f9a1,Regular,-41.311987581807244,174.78203465690962
63079a3a-1a55-4852-a7fa-8b48a8349214,Regular,-41.312032292822686,174.78204563250134
75044a36-24aa-47c4-b674-c39757877f4f,Regular,-41.31216772901645,174.78208933090636
a0e8e464-4298-4240-8d84-85bf8a3b2102,Regular,-41.31221314538284,174.78210227779275
e972e073-0fd7-4a54-9cc6-33375324e7a0,Residents,-41.31132645689292,174.78182441326996
84fd5372-9b51-4674-a65a-47aca038daab,Residents,-41.31127592345742,174.78180937542177
6dda5587-d1dd-42dd-ae9c-601054fbe339,Residents,-41.311225343801105,174.7817972643062
cc37da3f-57ed-4dff-a9f6-1939e8132208,Residents,-41.31117114848313,174.78178115078077
d36f5581-f3cf-47ab-8326-e5ba836f2f6c,Residents,-41.311081817007256,174.78175334685133
261d1d35-c664-4957-95f9-9d05297fe25b,Residents,-41.31103273960628,174.78173932476292
7c886af3-df1e-4909-9a99-4a0ddb44e3c9,Residents,-41.31098513245579,174.78172534273943
93695311-e76b-4c04-ae1d-97d864df819b,Regular,-41.31124498315545,174.7817168064412
3f66d1f6-1147-4580-a752-f1d66eae819c,Regular,-41.31117169662413,174.78169822224527
d88d5ba5-6965-4c7d-9a5b-3480cc85fe14,Regular,-41.311129282921044,174.78168145369793
55f3124c-3522-4ccf-a75d-d9bdc59de578,Regular,-41.311095603706136,174.7816707789742
588f91c6-5e07-4e10-824f-0964525be369,Regular,-41.31105311447453,174.78165888834098
be835e36-2ace-435c-a0b1-1789e951e51b,Residents,-41.31100550731337,174.78164490637084
c5a02984-1330-4a7a-b14a-fe189bf379c8,Residents,-41.31095278222161,174.78162883307198
66ba4045-5a33-4da8-91a2-b8378b118905,Residents,-41.310907395989304,174.78161393564713
7f1c5ccc-e22d-487d-9cd4-a34e440caefd,Residents,-41.310867173895815,174.7815982028964
f986d45e-4355-4435-a913-21dd8cfcdc97,Regular,-41.31086065151062,174.7816868230485
1ad63953-b868-4f73-a859-0ee387a005e2,Regular,-41.310807175723475,174.78167170648837
ad4a9668-fbde-43cb-a6ca-bf552ff1c854,Regular,-41.310756612068246,174.78165861883818
9902ad49-c25d-4045-885a-8000da73e888,Regular,-41.310701665122,174.78164346226305
a0d56b17-ea7d-4439-878a-1175112dbb27,Residents,-41.31068721756369,174.78452264593457
aeb079b0-1453-4e53-a93d-c35e75f555ae,Residents,-41.310721266593404,174.78431963285888
88c2a9a5-5b45-47c7-a549-726d9d5e80af,Disabled,-41.330773291595285,174.79050944831036
1a6ca68f-d67d-421c-bfc8-c7dfb5046303,Disabled,-41.32464006353971,174.79347083002804
b7b0f92f-efef-42ed-9781-81021f8266a5,Disabled,-41.3247091335285,174.79346930125573
60a43ed0-3262-4715-9b75-d3c8a09dd01f,Regular,-41.32285900668613,174.8310353777593
07b613df-3f07-4b88-a5ad-9fe4e8b8e7e2,Regular,-41.322818696748236,174.8310086239711
3f965d93-7194-47a9-a685-6bc338526996,Regular,-41.32278015540157,174.83097634834832
c72c49f5-40c3-4155-a2d3-d2d87cabe5b4,Disabled,-41.32291311021012,174.83117170437782
8df380cd-f5a7-424d-b223-77b50a23f735,Regular,-41.3229422425296,174.83116193535156
ea32d3f3-7dd5-459e-9c05-a6743d873af0,Regular,-41.3229722050636,174.8311527475426
